Name,Symbol,Rating,Sector,Rating Agency,Date,currentRatio,quickRatio,cashRatio,daysOfSalesOutstanding,grossProfitMargin,operatingProfitMargin,pretaxProfitMargin,netProfitMargin,effectiveTaxRate,returnOnAssets,returnOnEquity,returnOnCapitalEmployed,ebitToRevenue,debtRatio,debtEquityRatio,assetTurnover,fixedAssetTurnover,companyEquityMultiplier,enterpriseValueMultiple,payableTurnover,operatingCashFlowPerShare,freeCashFlowPerShare,cashPerShare,operatingCashFlowSalesRatio,freeCashFlowOperatingCashFlowRatio
Sample Corp 11,SC010,AA-,Real Estate,S&P,2025-10-13,1.6774059831785482,1.4327444834615177,,49.80597079860932,0.21247114804890915,,0.07275930939523766,0.06337402377915641,0.3492671551613448,0.09071462201712215,0.2069419166114779,0.17963242665112533,0.07516591860507711,0.4672807474375198,1.3004935683634424,1.0006225814467116,2.514093569919231,2.6256169604543027,7.345727066051719,5.350833653421489,9.754986906028773,6.494867670645574,9.275949782893218,0.10968698247237535,0.8478633629630865
Sample Corp 12,SC011,A+,Materials,Moody's,2025-05-09,1.7537456226776327,1.2389714008784498,0.7317133537148351,49.29496588080174,0.15121990473644834,0.06320281546004523,0.05112588013886238,0.0405939220267548,0.32948722960924076,0.1564227597835058,0.16156765846628895,0.13372103743907943,0.06382743925856897,0.3264196157100998,0.9923004739061684,1.2343472743221715,3.312914940556149,2.1025560821179647,17.796344351054756,8.056408830923528,8.434351464999146,7.084276116899244,3.368369407561161,0.09807647773989676,0.6916332589065227
Sample Corp 13,SC012,BBB,Real Estate,Moody's,2025-09-29,2.4368938145980543,2.161622936388814,1.6419434394359078,,0.20251322886375658,0.07751401515795535,0.05505575810085994,0.04448244088956143,0.24267614964312395,0.017014974729984457,0.1275148165618951,0.1309858759253319,0.081341280758492,0.7223933534896698,1.4952780057151611,1.7119085758882278,3.3221950201292003,2.1502138505501236,5.6975087966009825,8.784901034952144,7.293838376135833,5.013709935810353,4.175676530802163,0.1123798160008561,0.6334839999818054
Sample Corp 14,SC013,A+,Utilities,Moody's,2025-10-31,1.3518931601626547,1.0856120775361375,0.37059996535452205,58.86872364337759,0.36292479047335147,0.14268767021761258,0.13543861604159563,0.083359589019179,0.2745874765870237,0.14254830526708118,0.17666031957023087,0.05512816489087373,0.1488372493150277,0.5472712427958637,1.3875933595441874,0.41681181528105515,0.835332736973777,2.541770399493542,14.295491602991236,4.26706881429105,8.555148185506901,3.5489672965625223,14.636328334455685,0.10120951302099086,0.5701853731528814
Sample Corp 15,SC014,BBB-,Financial,Fitch,2025-05-29,1.2055340835290143,0.8978290853607064,0.6628948156480681,71.26708302576498,0.42274584647512736,0.30384663019852864,0.2441582821369234,0.1955647384775723,0.2995743208184457,0.050270024081796406,0.10169710351583161,0.19800394705357427,0.30513701411870026,0.4738965188893702,1.0106899632229305,1.0213047060043097,1.2760468124612945,1.7219214023020932,13.429892712002102,6.909544998049122,9.836188239345649,7.256255446783798,4.97032770781202,0.056158009932089574,0.8702242528680864
Sample Corp 16,SC015,AAA,Technology,Fitch,2025-04-11,0.9779205265578349,0.7313942891911189,0.4211323967402415,60.69942081283567,0.507430252484908,0.23649964476319846,0.2204532282870237,0.13519286096878452,0.15697303204676497,0.1884433608179783,0.3101497660256586,0.06844562127944401,0.2517488305680439,0.23705759346411062,0.38293088573202616,0.4404500278807567,0.7799276647463202,1.7658617714640523,10.188806712525414,9.861081877606662,6.592100475281766,2.784679803655832,14.706877533874783,0.24430660847811775,0.44135773076217677
Sample Corp 17,SC016,BBB,Materials,S&P,2025-06-12,1.7422918448682372,1.0889068320499886,0.4164166261689927,39.41866096297162,0.19801466255104622,0.09023966418954216,0.07298831011170757,0.056673899323384395,0.32898428824556797,0.03624069423701927,0.10232653640285788,0.084669636864147,0.08899186786106712,0.4084533929988729,1.7759605388739532,1.1749178971749696,2.6867204257700688,2.3661234914415026,9.727842816460385,10.563020059591786,6.032663261463938,3.772215345657936,8.914865184815424,0.09414909769055635,0.8654436860304042
Sample Corp 18,SC017,BBB,Materials,S&P,2025-10-02,2.314699781683806,1.4525001399018955,0.7344240991583781,52.63715791452435,0.5328273570074046,0.22042951093572621,0.21124209841263494,,0.3220253632835847,0.08931482213790223,0.04070557485294619,0.057754525586229045,0.23791901831386067,0.3008243231134765,2.5471651368234487,1.8281314008106002,4.681478072731392,2.959357797556499,16.57786589272432,6.505295958538259,6.654142994169533,5.753926261479022,3.7652576118311827,0.19680595251786126,0.8133573299655092
Sample Corp 19,SC018,AA,Utilities,Fitch,2025-11-11,0.9280259101185759,0.7245397826367647,0.4990638296087154,30.155701463018794,0.4856885364969231,0.2933302301823858,0.22464788298250626,0.17224696134978568,0.24148641955474143,0.1536537459630584,0.1076398650572693,0.14600044502553708,0.26817893876869603,0.298960097864065,1.164026537167685,1.6302243717586944,2.3384235014065475,2.662895053096693,6.296369161438197,10.38874617906201,5.794082980853995,,3.290928635798008,0.2025192789388351,0.46496496226785067
Sample Corp 20,SC019,A+,Industrial,Moody's,2025-08-10,2.813470200778257,2.1554302318234164,1.1643311680061401,82.09806642213522,0.3338332318211626,0.16346239311646424,0.1622142236338788,0.12035695775640516,0.22823395321607595,0.04642826718684082,0.1514935876276985,0.08370517654590201,0.17832635642919384,0.3759899067968357,0.858762995508941,0.687332109823287,0.8767923179454458,1.9541811061210457,8.55176463967078,11.742047016827112,6.715801953187469,3.9954735359642966,4.715232919174619,0.23585147960144587,0.6824921788376268
Sample Corp 21,SC020,A-,Healthcare,S&P,2025-03-29,1.77317490540843,1.1770660727862545,0.9329932129498382,35.07102046084091,0.5698221301949795,0.38299160006360117,0.3576864382904311,,0.20459187497126297,0.025548225927581634,0.1754687807773305,0.07700156562090853,0.39484083021883337,0.8770171238648098,1.3714159695715895,1.9591844443179471,4.557227606611457,2.2467417905196267,15.986730977571346,10.854991488600753,5.0485798717530335,3.861810980923154,14.033285290329365,0.056109891418676,0.8332739908745435
Sample Corp 22,SC021,BBB-,Utilities,Fitch,2025-10-11,1.3275321901462873,1.173350428232631,0.5730285443240909,65.83668493532583,,0.24002986062379378,0.17624705646764288,,0.24533536566607367,0.0789165630927126,0.10119343779722144,0.06328333763348622,0.23427272084278525,0.6549359750060194,0.945647456333995,1.4344956766789283,1.439889046257217,1.6754624688099966,13.224808755896364,4.941151905274602,,2.4947798884645813,,0.22440966768940157,0.6859045818035769
Sample Corp 23,SC022,A+,Energy,Fitch,2025-02-10,1.006521238178842,0.8398300633386593,0.5667082145746924,89.1754197520089,0.24225081452395675,0.16809661546459853,0.14619917130283272,0.11978201927268614,0.15887533270664736,0.15933844462978033,0.19806472089215987,0.06549634356860236,0.15791514219849465,0.36012755671498825,0.41776703238742174,0.3177270889755852,0.43107469290562533,1.4641855915415798,6.919823128003796,9.917842656684325,2.0822250386050807,1.5314171774179208,7.140645483907887,0.15544523616796005,0.8535999107803112
Sample Corp 24,SC023,A,Healthcare,Fitch,2024-12-03,1.2023051936360762,0.7623088402714742,0.37848231762644213,62.19543875923995,0.3206528632337102,0.19298837784266817,0.1921411962404844,0.12638658002233624,0.32043870666940155,0.014382323924652274,0.14585578571525748,0.13770060506638832,0.19218489888634765,0.5482850040300049,2.0219312896371284,0.7342029239648731,,3.0219312896371284,18.2320342142309,6.557334659524358,1.6150684197903435,0.8545111027554686,6.071681393912263,0.1765088219931656,0.8714919084080213
Sample Corp 25,SC024,BBB+,Technology,Moody's,2025-01-19,2.8561507941473616,2.511352647839513,1.7945676749343997,85.44250554644599,0.56690224061537,0.20245986639993008,0.1703334610653547,0.10809099234251075,0.157084473683709,0.08990224750105277,0.13851872351075886,0.15323117987998935,0.19009193018375517,0.3039125237575933,1.0606227602568337,0.7432126098638581,0.9912748578405703,1.8838523002140282,10.901717698453872,11.907327915296612,3.3698420537788008,2.4845977777947645,3.911804057365649,0.17889405542420672,0.611192261092153
Sample Corp 26,SC025,AA,Healthcare,Fitch,2025-05-20,2.2041953064553708,1.9667471824454525,1.1496438427654623,44.166991987044256,0.4747184478380747,0.24080202076887877,0.18171694464561794,0.1320225933549222,0.21581027307397418,0.17853346099250295,0.15054453383181218,0.10960684826966016,0.22473241614444792,0.5438996091010215,0.4837602372909222,0.4177323206859619,0.5692181678627396,1.691086053272746,17.41802562983259,7.882871865279097,1.4151120790216045,0.7759962661616345,8.342065563501283,0.21395956099694552,0.5886568307031619
Sample Corp 27,SC026,A,Industrial,Fitch,2025-08-14,1.936731766338447,1.7406945618617808,0.577485716749138,75.59732453625514,0.17164258978383945,0.1256010219252186,0.10618731284404971,0.08904895147602708,0.33631789766379794,0.1300304128929498,0.14403651853933302,0.121984562238811,0.12854892205637658,0.58097602735462,1.8215597222525026,1.9317050807290792,3.4294471860167643,2.821559722252503,16.81569523291563,4.979471186871528,6.104537019274471,4.634653722288447,3.690621172644803,0.1166814644318221,0.8681605769845784
Sample Corp 28,SC027,BB,Healthcare,Fitch,2025-08-10,2.245644922700367,1.3850269860681996,0.4410077359970995,61.875945238412044,0.5016815167881367,0.382020499548338,0.32614514859305116,,0.29704253090469057,0.05801314644713168,0.07954232524759647,0.15289516039744763,0.3837842671516718,1.0446443071432139,2.655541893490895,1.1130340007790704,2.008641539202705,2.6597136834318094,14.366381697075921,9.801484384219126,3.5544560232116824,3.117316807628736,12.86124307297026,0.19661023797199867,0.7375700305748341
Sample Corp 29,SC028,AA+,Technology,Fitch,2025-05-13,1.7584803770913604,1.4439069954054946,0.5298071039646891,73.23096368348789,0.5225733992298713,0.2784532677399159,0.2568748333960925,0.15835428878575206,0.20627819211550535,0.16297843937386702,0.3141131781124739,0.05260696852782195,0.28792602707331966,0.18137205774261034,1.0158103063377728,1.8228848155321993,5.010244380462336,2.6930171772296214,12.417216969426395,6.584089587089711,8.420813272783288,6.405685083100702,6.815160821578984,0.15571562194443944,0.45801134067408467
Sample Corp 30,SC029,BBB,Industrial,S&P,2025-07-24,2.406086496436001,1.8377080666972323,0.5638749600342565,33.74048175067449,0.48772586614439106,0.26357607564968977,0.239762967192846,0.1765957604427141,0.20052981879217702,0.0503452787133292,0.09571174675389443,0.0984695985605418,0.2862228418990757,0.5793927253440591,1.044638569861315,0.8477663558558681,1.7126740599594954,1.80356813066255,19.693262605726353,11.976625256653293,1.668167856895478,1.386981902408337,6.8724463811633525,0.20867880286106955,0.4211458746113406
Sample Corp 31,SC030,AA,Communication,S&P,2025-05-10,0.9049754809216274,0.7346133445248006,0.2480638890403245,38.8643455143736,0.509791708913782,0.3870478145675066,,0.24039455167529888,0.15101642796360518,0.06977526227011374,0.07635203100391391,0.19596466221055198,0.38954506358157803,0.3175294276263996,0.5682741293865288,0.5128970697358061,,1.8118201848378983,7.174476085697256,11.838259662836176,3.0371634490733737,1.2180602374275373,8.162083570281027,0.24810920655402668,0.6823145254986316
Sample Corp 32,SC031,A,Materials,Fitch,2025-03-09,2.0452818630869682,1.8215189936484508,1.176441154406166,37.987015715248695,0.5213097045117587,0.30941509257996597,0.23682845680293255,0.18789117066332325,,0.05490398366133784,0.08233450882936053,0.13701683445432022,0.31442341233056503,0.6930838663406522,0.7857657855284061,1.1063713868405636,1.3368005730489247,1.7857657855284061,15.877335913266721,9.249072144164646,7.572215323811313,5.745691448940736,7.773660271154771,0.09013020348075225,0.8650854827192123
Sample Corp 33,SC032,BBB-,Materials,Moody's,2025-06-09,1.1490221848134803,0.9265818345406576,0.5255323262605806,71.22993032419987,0.23388224405466485,0.07400579968952892,0.06612538464132008,0.05257300062357797,0.15975671633463462,0.06685150449958581,0.03250333671498457,0.088133686984624,0.06793179350105731,0.2810388109979039,0.9551579946398671,0.4937262790143392,0.7163363547757654,1.682255710457048,7.867860521971835,5.038611591613741,6.3892746674514225,5.2059412477365985,14.93315364977118,0.2489297283119996,0.8221243512029093
Sample Corp 34,SC033,A+,Real Estate,S&P,2025-03-06,1.0643622251724127,,0.6114199047763602,80.66644035801772,0.2560612857292499,0.19367828622553096,0.1600772689595246,0.11356028328276756,0.2565205038801524,0.1258588998527685,0.19871786423221263,0.12825950699543198,0.20210855143275697,0.3424606785107578,1.5683328716720795,1.126226355061818,2.7095732137578725,2.742592079635644,10.073946579985225,9.494887981400232,1.5804214412425077,0.6642185257196741,9.089954575837933,0.0679624308565548,0.7379238732321682
Sample Corp 35,SC034,BB+,Communication,Fitch,2024-12-29,1.5521352667760837,1.3349304068188945,1.0099854866228568,74.97697392051523,0.4351913536740797,0.1845704069228171,0.13652356708005517,0.10487783539977186,0.34242439451840995,0.019025140048409883,0.0582314625355109,0.10139802321813732,0.1808754995806147,1.1831127369098737,3.248452421323025,1.8645052080729931,2.0614117266738954,3.1656349475486834,9.630481150597928,4.744243891680218,8.895155114459804,7.434560536603645,3.146622149268319,0.050463509580962775,0.4695579244455438
Sample Corp 36,SC035,AA+,Communication,S&P,2025-07-12,1.0019579447895721,0.8532115057157091,0.5055916084868423,31.82832916401565,0.5585397587081321,0.32887713374263944,0.31906728476743823,0.23748770358543536,0.17189377201089076,0.18415207144414406,0.2218940180014229,0.12983674832394487,0.3602339397574644,0.2909591556622388,1.136099059973193,1.1853058411181616,2.3388399437820873,2.893498433288655,19.205539816080844,,8.895355865435615,4.699835600884863,9.88940544050009,0.058832387235566254,0.5271156918743478
Sample Corp 37,SC036,BBB+,Healthcare,S&P,2025-10-30,1.0071453741908323,0.7330280419372018,0.48604188285104805,82.0328988644834,0.2922884620334225,0.11187535510856282,0.10151195580965813,0.08785854770349831,0.3288959861936135,0.08807149250265173,,0.06886122677099733,0.11910639665988777,0.515418921775686,2.4511271931278342,1.348049535721642,2.9640076474973993,3.0426059942731953,19.51034266682413,10.583667569771888,3.9736720348819645,2.911295124281805,3.9705958073084395,0.11835648094735235,0.8377556132763081
Sample Corp 38,SC037,BBB+,Materials,Moody's,2025-02-09,1.4851092806608475,0.990230659413803,0.6719117067882887,51.248800247587525,0.4147380041077755,0.1314468888830928,0.11895353995763856,0.09029519836749157,0.3482950670290096,0.07102803207045885,0.053044238328388275,0.06990719807289161,0.13203790145003252,0.32627688145270534,1.4286678527849277,0.5662853428554742,1.2482578478378532,2.19055654398744,7.745231663520907,5.678023581469451,4.0636525901460825,3.2516431246481936,2.4021893815074455,0.17658126613568687,0.49140361832845025
Sample Corp 39,SC038,A,Technology,Fitch,2025-04-08,2.9549231629673187,2.1245763996532046,1.0387590996896294,53.82982995024495,0.4573419285377095,0.2084274489481185,0.1973339319043207,0.14450954231480054,0.162303405247847,0.07601454441435176,0.13065227222476639,,0.1927213007456508,0.7844987771768095,1.738966749818396,0.3743505639959481,0.39152038566035646,2.7389667498183963,5.330527404462563,7.032217009752779,9.901255225151566,7.2411073262863574,14.619647997804226,0.06380590817756993,0.5392197041252174
Sample Corp 40,SC039,AA,Consumer,Fitch,2025-09-24,1.1857265937565449,1.0286997213416906,0.43261186632110743,,0.3533768705845676,0.24391762649403248,0.20950048439654043,0.15112225992983433,0.32658125382749226,0.11186837065377238,0.12234589247980406,0.1909729687890263,0.2614511959383267,0.14841106948884628,0.7555238102849527,0.488373535705672,0.8029915855146817,2.079319728978504,15.800120594946696,11.787659119809385,6.635585544338244,2.9604160338570806,12.056005589949331,0.05113316290591346,
Sample Corp 41,SC040,A,Consumer,Moody's,2025-09-20,0.8377544240298506,0.5394983058048908,0.21716029541270596,74.24431236562916,0.47120210468489665,0.20676046139372478,0.19528863187885456,0.1507097693240846,0.2532158040887233,0.03229440335909702,0.13367995773353053,0.1599348377512013,0.2191570369151222,0.642308135004346,1.4561101683310083,1.3175036786634216,2.9946612270476947,2.4561101683310085,11.269849008057264,6.694724014888826,5.781848685112532,4.036659868908577,14.74141690137897,0.23741820569175898,0.7380541157072056
Sample Corp 42,SC041,A+,Industrial,Moody's,2024-12-29,2.479401730608604,1.8694635756719433,0.7958703137242845,40.93703270855748,0.5548503503814779,0.2275156132898853,0.19325795628064296,0.1625672581490964,0.331302743888916,0.042369992388546225,0.0997872216752934,0.07435728419934814,0.21316325175105896,0.5950438945857945,1.2236369961390274,0.4615198882869179,0.5990525714516761,2.3595966623766973,6.332603676313466,6.371918250266522,8.543369651967321,5.764996027815523,8.212419824289151,0.21438532718798592,0.8719911526816049
Sample Corp 43,SC042,AA+,Materials,Fitch,2024-11-22,2.575208549511715,1.7253084075351637,0.7545910618735713,63.83790552113018,0.4308456948818269,0.17507000862330185,0.12607712538906643,0.0960103088971595,0.2642637883839148,0.03186824011961357,0.30532667375754136,0.07825236256484022,0.1679018822889864,0.20771641778299205,0.41349103158988787,0.9391879129002294,2.2454398556029975,1.6891517193164796,15.256311583655638,11.345663996982202,3.5676130452158477,3.0330441685198615,8.91934790493669,0.21183663422780624,0.534484015797693
Sample Corp 44,SC043,BB+,Materials,Fitch,2025-05-27,1.5618695063966819,1.2094986653589226,0.48817038205803254,80.44259915267587,0.3929014778615848,0.21907669394499113,0.1799878091672842,0.1437196451164533,0.2824224020213129,0.015756062671277885,0.04241933365782537,0.15962442123063147,0.2319324323638897,0.9044025992517337,1.7273599091075817,1.2351562987788651,3.077824738947166,2.151573272738388,13.176582923910495,4.885987562551665,4.862643340567212,2.9278941509004373,4.188380426948693,0.2268848551003954,0.6377033039250368
Sample Corp 45,SC044,A+,Consumer,Moody's,2025-02-10,1.8222823884671453,1.5652340713087243,1.156880676825578,35.352259722723375,0.3474351039247525,0.2736991803759899,0.23243614638763033,0.1909129931474709,0.2587557815994798,,0.266371721327135,0.0734245767188261,0.2564686371388597,0.23018173796487057,2.1783681054550548,0.96070975767074,2.847484523658038,3.4204090060611723,19.70775233001659,10.076659280917054,3.4099900793950075,1.9114377096320563,5.2097965466786125,0.1900068545544209,0.7171698698556022
Sample Corp 46,SC045,AA-,Materials,S&P,2025-07-26,2.2295021018140795,1.9265305812181457,1.3071501634081417,62.12013384093141,0.40986882190775653,0.21702328446591018,0.19880651805013771,0.15030775404779625,0.32289857606146966,0.10109953814634702,0.1598177678752658,0.08518419400022431,0.2351556879246666,0.28338268788739834,0.6775012535782982,0.5782624624910124,0.8209499598503998,1.8468765669728726,,11.904524533222192,8.102447619298584,6.278792318288168,12.901139793736766,0.0708808259496163,0.8997331241078154
Sample Corp 47,SC046,BBB,Healthcare,S&P,2025-02-02,0.9057296332334742,0.6077496180397234,0.19657554060568005,43.992984692988074,0.30991310331827815,0.17933204917980972,0.13126632904775393,0.09556780988926772,0.29678198379074033,0.008750465462875298,0.1534743408826669,0.1945020249230599,0.17662511888052715,0.8745635508679668,0.7726786857593377,0.7654452227739811,2.0286298782326475,1.5943682198148752,11.059668144898223,11.21036808619719,6.160144110716962,3.7351273840922037,6.630413412528724,0.12982003761474462,0.4524040324987861
Sample Corp 48,SC047,A+,Energy,Moody's,2024-12-10,2.8881206095010494,2.519331035826519,1.0942367719674053,50.575611856695616,0.3261669495906758,0.23820494487494706,0.1767493938973878,0.15253465859483642,0.25425206243608295,0.13370686549106023,0.19332826000530795,0.08829597870926478,0.21853107264448554,0.6469305436981119,1.0987896308153917,1.878139805842581,3.8325192297517017,2.2208773675726574,13.138187050931343,9.213343349651407,6.929425631260635,5.010307950174025,12.748594659353447,0.1946298972929259,0.6492853997528546
Sample Corp 49,SC048,BBB+,Financial,S&P,2025-06-19,2.7506968520557047,2.1388500584263013,0.6653799359217318,58.43819648583337,0.3893358658596783,0.2209616759160688,0.17215237762386817,0.12485382608567054,0.3236321608103094,0.04094681301446952,0.15765604778652045,0.14924485255567205,0.23491534580345505,0.6781102171150498,2.4464916226707913,1.4491698684968042,2.531591351182258,,16.875499826800272,6.512486359941856,3.270765248554659,2.365499344274159,11.217178415731414,0.10606689215830419,0.59256005995125
Sample Corp 50,SC049,AA,Communication,Moody's,2025-07-13,1.3739659713517707,0.9687359688648756,0.5319160580295429,51.306258196758286,0.17997860057586762,0.07059326490084625,0.05505918293425656,0.040665768535057906,0.1990571064510669,0.1789541583627038,0.26460821089736286,0.19679469311007958,0.06880739201031363,0.35287214136460276,1.1065082738611574,1.1432813257558072,1.4231034484686595,2.5807261055159394,13.232579850800882,6.034575849426534,2.982027712395836,2.516889634764305,4.303222028534252,0.18748127282724752,0.8329100826111776
Sample Corp 51,SC050,AA-,Real Estate,S&P,2025-06-15,0.8336699886388464,0.6773188159661352,0.3644688774396122,68.92937041749457,0.2530614259161583,0.11382651208998561,0.10468116349461136,0.09390972237798642,0.18146813194050518,0.17454189228711467,0.1811627716543243,0.1061445150709689,0.11442977425872967,0.23646592989711057,1.4385156959393106,0.32161531297771895,0.7947150446324317,2.7981446199241384,14.193502412929238,10.554040838971689,5.395371660846449,3.7732326748568488,8.596802759556649,0.054899689653530474,0.637983865505828
Sample Corp 52,SC051,AAA,Industrial,S&P,2025-02-17,2.8535598777748623,2.1244756040558372,1.520456905489418,58.77492610525501,0.394282189776034,0.17938596192363077,0.1390634415651184,0.08344797419284565,0.1820800210660144,0.05394636368209741,0.2379901570089865,0.05262739862930934,0.16547653030134954,0.11893270992374505,0.35866433299214495,1.9871061808320993,2.92445436694138,1.71732866598429,8.392205773849112,11.038575311613563,7.638091741835441,4.97298436742593,10.806035179743319,0.11122746817591865,0.45548876229257407
Sample Corp 53,SC052,AA,Energy,Fitch,2025-08-05,1.9022877446135704,1.3570849948598167,0.6159654353842766,65.05196908285015,0.34418766441139914,0.17163229641726435,0.15274062983349346,0.10014315260783581,0.21680177574904758,0.09710170691935022,0.1986389256302685,0.08662209356335615,0.15455776685590206,0.18941259195889462,1.1631802172318912,1.4414733893208935,2.5122632531374745,2.6616860246169876,17.703780921328395,8.203479300365544,5.727157817681442,2.6885321283843786,5.055483792449726,0.15982606725543452,0.7172120726432918
Sample Corp 54,SC053,A,Consumer,Fitch,2025-01-22,1.9866303864801378,1.6122008388312155,1.1417491352095335,74.20934852369477,0.2997671036606179,0.15389876811182684,0.13054957867212968,0.09336764441957747,0.1977380062602035,0.010172456923299624,0.16761167561801585,0.17463157870125584,0.15814591874967596,0.33641438005765933,,0.8387682114864063,,2.0117008688052422,11.429458204557136,5.954719526291729,1.2938110979110173,0.5923957391476916,12.798950636760999,0.17641796590124847,0.7853903091319399
